true_label,predicted_label,confidence
0,1,0.5048632025718689
0,0,3.70907255273778e-05
0,0,6.889775891751441e-30
0,0,3.4330163711793205e-10
0,0,2.431720840315177e-12
0,0,1.1419252814448555e-06
0,0,0.0002348445705138147
0,0,1.887759913665743e-12
0,0,1.6820396810188147e-17
0,0,0.00035876466426998377
0,0,1.1211321870874258e-09
1,1,0.5046247243881226
0,0,1.6842275837869458e-11
0,0,1.221558797040792e-13
0,0,0.0001587963488418609
0,0,2.6463740691248524e-30
0,0,2.5560711655451575e-14
0,0,1.2063421195307455e-07
0,0,1.5152354197744966e-12
0,0,7.369328265021194e-14
0,0,1.021171414095079e-07
0,0,3.957677220673912e-28
0,0,0.0016372808022424579
0,0,9.34348518694117e-13
0,0,7.801261125357037e-18
0,0,1.510854244996628e-28
0,0,0.0028930939733982086
0,0,5.036508775981742e-18
0,0,2.344652805241765e-10
0,1,0.5096125602722168
0,0,1.8632867318287414e-21
0,0,2.220100318861551e-11
0,0,1.2965033213685473e-10
0,0,1.2936896951200449e-18
0,0,0.0024561805184930563
0,0,2.452090475113522e-10
0,0,0.0003651248989626765
0,0,7.388588585399702e-08
0,0,2.982081923619262e-07
0,0,0.00032488344004377723
0,0,6.771871203983121e-14
0,0,1.5127298524930666e-07
0,0,1.692759313657614e-22
0,0,2.936574787781865e-07
0,0,1.0465139497171927e-13
0,0,2.432162284071726e-11
0,0,2.508674934453836e-10
1,0,0.472495973110199
0,1,0.5067700147628784
0,0,1.5777260432803144e-18
0,0,1.852079184461175e-10
0,0,0.03330182656645775
0,0,9.535720577804458e-27
0,0,1.4447859289225733e-24
0,0,2.0455463494925552e-13
0,0,1.7643779941718062e-31
0,0,4.104340836381254e-14
0,0,3.749048183010473e-09
0,0,2.088060627181143e-13
0,0,4.589644220232003e-10
0,0,0.0010074754245579243
0,0,9.187546311295591e-06
0,0,4.642896287705425e-17
1,0,0.3624209761619568
0,0,4.496445036963481e-25
1,1,0.5054411292076111
0,0,2.492374164830835e-07
0,0,2.2408565786638263e-15
0,0,3.4052211336773938e-18
1,0,0.4684489071369171
0,0,1.6974561047126003e-27
1,1,0.5013637542724609
0,0,6.623413839959569e-13
0,0,0.27523329854011536
0,0,1.0015371865179645e-10
0,1,0.5050314664840698
0,0,9.340994639025699e-16
0,0,0.3737146258354187
0,0,2.7679742178876587e-12
0,0,0.00026716498541645706
0,0,5.920824490523093e-17
0,0,1.0708117834327608e-22
0,0,2.4050206270942454e-10
1,0,0.47636571526527405
1,0,0.32174351811408997
0,0,0.4615260064601898
0,1,0.5052725672721863
0,0,0.007117956876754761
0,0,0.00479455292224884
0,0,5.431358658825047e-06
0,0,4.739026352307501e-23
0,0,1.3435787156219197e-17
0,0,0.0029815644957125187
0,0,7.6747629085272e-11
0,0,1.951241224802322e-13
0,0,2.2609190182265593e-06
0,0,0.0013708879705518484
0,0,0.001182062434963882
0,0,0.49054545164108276
0,0,0.4959859251976013
0,1,0.5047852993011475
0,0,0.0006743724225088954
0,0,2.452090475113522e-10
0,0,1.701867063275131e-06
0,0,2.4515276209058356e-07
0,0,1.0726011190342888e-09
0,0,0.0036529048811644316
0,0,4.311732197948004e-07
0,0,1.9018611130405816e-09
0,0,0.0002560537832323462
0,0,2.3104623581373957e-16
0,0,8.070945166106475e-18
0,0,0.0
0,0,0.006838253699243069
0,0,3.950949345465915e-09
0,0,7.219686545649473e-13
0,0,1.9469141854244754e-09
0,0,1.7763935895226766e-22
0,0,5.030792868990734e-23
0,1,0.5047852993011475
0,0,5.2837211939049666e-08
0,0,4.733840910375875e-07
0,0,1.4102968792784054e-10
0,0,3.000218407045452e-10
0,0,0.10069186985492706
1,0,0.35828110575675964
0,0,0.0033254653681069613
0,0,6.106504883973685e-07
0,0,5.6144901463994756e-05
0,1,0.505868673324585
0,0,4.84608729794628e-21
0,0,2.8915476422845625e-35
0,0,2.510540010608334e-15
0,0,3.3870205129460373e-07
0,0,8.158573585862677e-27
0,1,0.5057817697525024
0,0,2.6965650307304856e-13
0,0,0.49825671315193176
0,0,0.004777801688760519
0,0,1.075863929145271e-05
0,0,0.0002465232100803405
1,0,0.48899391293525696
1,0,0.3855564296245575
0,0,5.4427942502688e-18
0,0,1.3200994930431115e-13
0,0,1.0026042218669318e-09
0,0,0.010172235779464245
0,0,0.1275758445262909
0,0,1.0790817259704542e-16
0,0,6.667935648074774e-11
0,0,1.411621819435993e-09
0,0,0.0013924184022471309
0,0,6.443654637644514e-12
0,0,7.711068143098822e-21
0,0,0.1582571119070053
0,0,2.2558653611781665e-08
0,0,6.936608087926288e-08
0,0,8.312325272541443e-10
1,0,0.488185852766037
0,0,1.4328882675054577e-29
0,0,0.46053650975227356
0,0,6.6243577290237e-10
0,0,0.001572712091729045
0,0,1.2802015020503036e-37
0,0,0.04885811731219292
0,0,9.467526961785388e-15
0,0,1.010942867196718e-07
0,0,4.1068069549510255e-06
0,1,0.5071805119514465
0,0,1.8109185475623235e-05
0,0,8.134540793924965e-22
0,0,7.983801026829524e-17
0,0,7.526029892985754e-38
0,0,7.365674503699918e-14
0,1,0.5047852993011475
0,0,1.8320561734341823e-10
0,0,0.28810372948646545
1,1,0.5047852993011475
0,0,2.720289445090618e-11
0,0,4.039639422670912e-17
0,0,1.596353504440155e-19
0,0,3.4660516123885543e-10
0,0,7.475546773162737e-33
0,0,0.006535121239721775
0,0,0.00018007059406954795
0,0,1.4031594446350937e-06
0,0,8.720844733601737e-34
0,0,1.3238867174423695e-21
0,0,1.3572379886639396e-09
0,0,1.1204726746427696e-07
1,1,0.5051437020301819
1,0,0.45164385437965393
0,0,3.9690186781626835e-07
0,0,1.5154784094306706e-08
0,0,4.9524171430448405e-09
0,0,3.861774899860393e-09
0,0,2.2867956417371715e-09
0,0,3.3598044346661027e-09
0,0,1.9688216335023156e-11
0,0,0.4602607190608978
0,0,1.0415688848297577e-05
0,0,3.9019901892922704e-11
0,0,9.280545284230455e-23
0,0,1.13360131594911e-17
0,0,1.4790000335551667e-09
0,0,3.1760263863311877e-10
0,0,3.2521987174145247e-18
0,0,9.075410503101011e-07
0,0,7.114533978223522e-14
0,0,0.002639117883518338
0,0,3.4342927129503084e-14
0,0,3.752568773364548e-16
0,0,2.921339364547748e-05
0,0,1.6644692927821145e-15
0,0,3.2367378111075595e-08
0,0,7.638190027137171e-07
0,1,0.5047852993011475
0,0,6.590541016437057e-15
0,0,7.630935703681753e-17
0,0,3.7731373581095795e-09
0,0,0.0
0,0,2.1805202248391956e-16
0,0,4.125417588971518e-16
0,0,2.7367335828087924e-12
0,0,1.3188715675127582e-09
0,0,1.1845179775311053e-35
0,0,0.018114890903234482
0,0,1.7468585172125684e-12
0,0,0.03016902133822441
0,0,0.0131449643522501
0,0,5.497968887883259e-14
0,0,1.3450351943333771e-13
0,0,1.434819094320392e-14
0,0,0.4838428795337677
0,0,1.8544732416359011e-09
0,1,0.504559338092804
0,0,1.9342806533665825e-25
0,0,0.001424287213012576
0,0,1.6674536330463915e-18
0,0,3.73497523619487e-23
0,0,0.06801364570856094
0,0,3.8386187952710316e-06
0,0,1.1009364427050361e-11
0,0,4.813535854630846e-12
0,0,0.00017576434765942395
0,0,0.11429919302463531
0,1,0.5065370202064514
0,0,1.3529677595283673e-13
0,0,1.0672514455748409e-30
0,0,2.441422111587599e-05
1,0,0.3911232352256775
0,0,0.4942488372325897
0,0,0.00837707333266735
0,0,2.3112290818971815e-06
1,1,0.5100572109222412
0,0,0.0
0,0,2.8360922534460776e-15
0,0,3.125012470149734e-31
1,1,0.5014536380767822
0,0,8.697606972418725e-05
0,0,7.324646844608651e-08
0,0,0.4864477813243866
0,0,0.0010420975740998983
0,0,1.2069767407751897e-10
0,0,1.0673149863915654e-10
0,0,4.5319425391868055e-22
1,0,0.17706039547920227
0,0,0.0009092027903534472
0,0,7.503233518946217e-06
0,0,0.38779035210609436
0,0,0.0
0,0,0.46805664896965027
0,0,7.961818324856568e-15
0,0,5.5380683372519e-10
0,0,1.9872737607389652e-15
0,0,1.376195248506104e-19
0,0,0.004617888946086168
0,0,3.6056987937627127e-06
0,0,1.3744096138967876e-10
0,0,1.6545497944168394e-22
0,0,2.8705274911790845e-17
0,0,1.6481666031964437e-09
0,0,3.759058397889703e-09
0,0,7.630156645128516e-15
0,0,0.0004043052904307842
0,0,9.95319351204671e-05
1,0,0.4354127049446106
0,0,6.743148617260886e-08
0,0,1.025049420344537e-10
0,0,0.0
0,0,1.604575913916051e-06
0,0,5.1538747356971726e-05
0,0,1.2678189932353173e-13
0,0,2.088581973237203e-21
0,0,0.49822738766670227
1,0,0.4967365562915802
0,0,4.249325915126123e-26
0,0,1.3660592230735347e-06
0,1,0.5059397220611572
0,0,1.0056765934468654e-16
0,0,0.01245410367846489
0,0,0.0
0,0,1.908359763547196e-07
0,0,4.292635136238232e-09
0,0,3.6914929446574263e-10
1,0,0.4015011787414551
0,0,1.7478057939680314e-15
0,0,3.7201403069175853e-10
0,0,3.7520475615338e-08
0,0,0.0016113304300233722
0,0,2.542490598194713e-37
0,0,1.8285382097360525e-09
0,0,0.4488021731376648
0,0,1.358831165111234e-16
0,0,2.007777499812846e-09
0,0,0.05160992592573166
0,0,1.5662131314098104e-10
0,0,8.840360533213243e-05
0,0,0.498350590467453
0,0,8.117407694318426e-20
0,0,2.548121089129829e-11
0,0,0.0010934408055618405
0,0,3.204528795021461e-17
0,0,6.98897675843746e-11
1,1,0.5047852993011475
0,0,1.2992956015288933e-14
0,1,0.5054118633270264
0,0,6.264719645820982e-12
0,0,4.911719315714436e-06
0,0,9.297591532231309e-06
0,0,3.942331417422501e-16
0,0,2.6985739509655104e-07
0,0,0.30122947692871094
0,1,0.5009154081344604
0,0,7.075299072312191e-05
0,0,4.245975571137706e-09
0,0,3.4647054492848837e-20
0,0,0.0
0,0,1.1418595846635071e-07
0,0,2.1186934784935627e-18
0,0,1.0170629138883669e-05
0,0,0.41066887974739075
0,0,0.0002847917494364083
0,0,1.3289491993083068e-17
0,0,3.67388519606493e-09
0,0,1.933891837779811e-07
0,0,0.004707339685410261
0,0,2.058288174620229e-22
0,0,1.7480882202091293e-20
0,0,3.34772245480508e-08
0,0,7.26479072454822e-08
0,0,2.1231299851200633e-23
0,0,0.0067097581923007965
0,0,0.0
0,0,1.7687888905858092e-27
0,0,0.006327749229967594
0,0,3.081932788973063e-07
0,0,3.152524136665722e-33
0,0,0.0010425011860206723
0,0,2.941291938896029e-07
1,1,0.5047852993011475
0,1,0.5077056288719177
1,1,0.5047852993011475
0,0,3.86161518690642e-05
0,1,0.5047852993011475
0,0,0.0004688102344516665
0,1,0.5047852993011475
0,0,1.30695345699843e-14
0,0,3.8659943302210564e-11
0,0,3.6796490875991295e-13
0,0,7.153200862859092e-15
0,0,0.49855053424835205
0,0,3.2994296856291017e-13
0,0,2.3315262609457932e-08
0,1,0.5190417766571045
0,0,1.6971540583358514e-32
0,0,0.0002986515173688531
0,0,1.0245775229122955e-05
0,0,1.8112453986821136e-20
0,0,2.4939721697592176e-05
0,0,0.0003017759008798748
0,0,2.0447079216059516e-17
0,0,2.3005590264801867e-05
0,0,2.54382239717188e-08
0,0,1.050837727234466e-05
0,0,7.870563922818263e-11
0,0,3.579395342967473e-05
0,0,2.6878200287683285e-07
0,0,0.04972406476736069
1,0,0.449632465839386
0,0,0.01541118323802948
0,0,0.38201406598091125
0,0,5.5617132506470265e-19
0,0,1.2339571205111088e-11
0,0,1.6039568436099216e-05
0,0,9.573598196391832e-25
0,0,1.314047871445409e-17
0,0,8.187806088244542e-06
0,0,0.0029356565792113543
0,0,0.0036328716669231653
0,0,2.147907719740605e-11
0,0,1.7153401857700765e-16
1,0,0.39612308144569397
0,0,1.4798241771528058e-20
0,0,6.402083307932571e-10
0,0,3.620201707854598e-11
0,1,0.5047852993011475
0,0,0.00015175364387687296
0,0,2.7828931706608273e-05
1,1,0.5047852993011475
0,0,2.8951670162820353e-13
1,1,0.5044627785682678
0,0,0.0039088428020477295
0,0,6.471898217341732e-08
0,0,3.837362719250059e-12
0,0,0.0007981425151228905
0,0,1.0201279110333417e-07
0,0,7.455086623985724e-14
0,0,5.82197692535827e-28
0,0,2.5421165901207132e-06
0,0,0.4880530834197998
0,0,2.218248251750765e-09
0,0,6.651641160715371e-05
0,0,2.4291571421031222e-08
0,0,0.020942412316799164
0,1,0.5000921487808228
0,0,0.4811030328273773
0,0,0.02874932438135147
0,0,0.00029821510543115437
0,0,0.4773120582103729
0,0,0.47441792488098145
0,0,0.013510351069271564
0,0,3.388501035317404e-09
0,0,0.42439088225364685
0,0,1.1577928184594317e-14
0,0,6.135624647241045e-11
0,0,5.243061945703602e-16
0,0,0.0011970589403063059
0,0,0.0
0,0,0.2019004076719284
0,0,7.211075053054072e-12
0,0,2.4232569728610542e-08
0,0,0.0012313113547861576
0,0,1.7333055428231034e-14
0,0,0.002454428467899561
0,0,0.4862081706523895
0,0,0.0003814637311734259
0,0,1.8892605261803333e-21
0,0,0.013627172447741032
0,0,1.4233864576972404e-15
0,0,5.968271697767401e-22
0,0,3.6931300032017056e-12
0,0,0.0
0,0,4.458494906600663e-09
0,0,1.8044387685283106e-20
0,0,4.255610264181087e-08
0,0,8.819312391494805e-09
0,0,2.154339640708658e-12
0,0,0.008980202488601208
0,0,0.007379763759672642
0,0,2.463504059289066e-15
0,0,4.056989661750665e-13
0,0,0.004378626588732004
0,0,1.6891574250443853e-10
0,0,3.1484337359444226e-09
1,1,0.5086463689804077
1,1,0.5046409368515015
0,0,1.1044589243169867e-08
0,0,7.188122262048753e-25
0,0,1.6979745813968552e-19
0,1,0.5059151649475098
0,0,2.653724726823143e-29
0,0,6.563241673942643e-16
0,0,1.3062495973770183e-08
1,0,0.421224445104599
0,0,0.00022130639990791678
0,0,6.795040577939356e-19
1,0,0.44984108209609985
0,0,0.4941099286079407
0,0,0.42553386092185974
0,0,1.7703290211557032e-07
0,0,6.722825642511946e-18
0,0,1.3096030336556819e-11
0,1,0.5033055543899536
0,0,6.429231871152297e-05
1,0,0.4515417218208313
0,0,0.11022749543190002
1,1,0.5006922483444214
0,0,1.1489519683207466e-17
0,0,4.904843808617443e-05
0,0,1.6748312958725364e-08
0,0,4.747747937017266e-07
0,0,4.800923547598757e-10
1,0,0.4956834614276886
0,0,0.0007354916306212544
0,0,1.4810613672977535e-12
0,0,1.4985639832418315e-29
0,0,0.025752687826752663
0,0,1.2399201674076488e-13
0,0,5.494930699815466e-17
0,0,3.285376246775082e-20
0,0,2.710339970235509e-07
0,0,4.3123646425732387e-16
1,0,0.4814820885658264
0,0,6.648277067755615e-11
0,0,7.453028416648522e-09
0,0,0.15501178801059723
0,0,0.0022886870428919792
1,0,0.3857167065143585
0,1,0.5051149129867554
0,0,1.473314343280196e-18
0,0,2.6349338496529323e-28
0,1,0.5072199106216431
0,0,1.648699435463641e-05
0,0,3.046976837506321e-10
0,0,8.317602623719722e-05
0,0,2.4578204751476854e-34
0,0,1.931217324047525e-21
0,0,1.6115989361705114e-14
0,0,1.2646582447928267e-08
0,0,2.7446019505823893e-30
0,0,0.2762734889984131
0,0,2.2333295419230126e-05
0,0,0.45456603169441223
0,0,2.6972930833313313e-11
0,0,4.2776312625392166e-07
0,0,4.0450890419479507e-29
0,0,6.515471133299868e-16
0,0,8.956043914300216e-13
0,0,9.417690307600424e-06
0,0,2.6513709630582305e-11
0,1,0.5110415816307068
0,0,0.0
0,0,2.1084401585769186e-12
0,0,8.126213238734206e-18
1,1,0.5025582313537598
1,0,0.4859298765659332
0,0,0.0
0,0,0.3537062406539917
0,0,9.219179197827998e-09
0,0,2.299971844921256e-12
0,0,6.798891075173135e-38
0,0,2.2390900245028433e-09
0,0,1.6392760977110483e-16
0,0,3.566139596499305e-24
0,0,4.3777130274508427e-26
0,0,1.4446618543367123e-13
1,0,0.34556591510772705
0,0,0.025290345773100853
1,0,0.4675586521625519
0,0,3.1032048133407264e-14
0,0,7.887344209042994e-20
0,0,0.49921154975891113
0,0,0.0431569442152977
0,0,4.021682258014672e-16
0,0,8.81867876501019e-08
0,0,0.0008004999835975468
0,0,9.681497825653196e-10
0,0,8.338118391293392e-07
0,0,3.011152625899255e-20
0,0,0.3452143967151642
0,0,1.1514390280353837e-05
0,0,4.021682258014672e-16
0,0,8.065488384232586e-28
0,0,2.459618713146483e-07
0,0,4.626272790486707e-19
0,0,0.0084554273635149
0,0,5.897426528844174e-17
0,0,7.242529133459205e-20
0,0,0.11462081223726273
0,0,1.7603787275206006e-15
0,0,6.7258058931291e-13
0,0,1.8440635130012595e-10
0,0,3.5172087464729884e-11
0,0,8.164710574298795e-11
0,0,7.217949016258274e-10
0,0,0.00016556610353291035
0,0,2.6567568056634627e-07
0,0,1.6425598005298525e-05
0,0,1.808233355404809e-05
0,0,2.881145978262181e-14
0,0,3.850230654346919e-23
0,0,3.9537140228418366e-10
0,0,1.267592431020148e-08
0,0,7.040689052958829e-15
0,0,1.8890658566306229e-06
0,0,1.262594514924785e-32
0,0,6.4198364151689784e-18
0,0,7.570681304081006e-10
0,0,2.3234209034392024e-15
0,0,0.49840977787971497
0,0,0.0
0,0,2.884801186974454e-30
1,0,0.48589441180229187
0,0,0.44439494609832764
0,0,0.0054553197696805
0,0,5.672325537877873e-16
0,0,7.456872936018044e-06
0,0,7.393586298753974e-10
0,0,5.029447647944356e-16
0,0,2.2203221305971965e-07
0,0,0.004932749085128307
0,0,2.639025167827918e-15
0,0,4.587660077959299e-05
0,0,5.822421580419046e-20
0,0,0.38787150382995605
0,0,3.383353981093601e-13
0,0,5.982023022656205e-35
0,0,0.0015308295842260122
0,0,3.063138978576241e-11
0,0,0.0004069111600983888
0,0,5.884446982419231e-14
0,0,0.043336257338523865
0,0,0.006998165976256132
0,0,8.436308867817825e-24
0,0,0.0006433388334698975
0,0,7.933708230161603e-24
0,0,3.2659850518479416e-11
0,0,1.0320628462068271e-05
0,0,8.54362090598947e-20
0,0,3.4473416959598935e-13
0,0,0.00010983435640810058
0,0,5.301487908582203e-05
0,0,7.355648061320071e-22
0,0,1.961532143468503e-05
0,0,4.19243770011235e-06
0,0,2.9009539503022097e-05
0,0,2.5830884098354545e-08
0,0,4.7216892962699534e-29
0,0,5.2817587109510455e-11
0,0,0.00027322600362822413
0,0,1.2098751904845995e-12
0,0,7.406373847551606e-10
0,0,1.3790391051315964e-10
0,0,6.35747071081656e-26
0,0,3.770189987003936e-23
1,1,0.5037012696266174
0,0,1.2967246634104646e-12
0,0,2.3265374002323647e-12
0,0,7.035726022665921e-29
0,0,3.5118054597660375e-07
0,0,1.0066971688866334e-17
0,0,0.006535121239721775
0,0,3.36405663266536e-20
0,0,0.00024858678807504475
0,0,0.48425033688545227
0,0,0.0003902149328496307
0,0,0.0006540633621625602
0,0,1.0252253906939401e-10
0,0,5.839316372657777e-07
0,0,2.1843463926529694e-08
0,0,3.541930610568775e-14
0,0,2.734375226243202e-12
0,0,1.4864349443151348e-13
0,0,1.2011030040342922e-20
0,0,5.456832354866492e-07
0,0,1.878549760192527e-09
0,1,0.5061384439468384
0,0,3.970222678617574e-05
0,0,3.438511975151215e-11
0,0,0.04065746068954468
0,0,4.7778494811544713e-17
0,0,0.00042292370926588774
0,0,9.993706306943295e-09
0,0,1.8642949529512447e-15
0,0,5.97729069795605e-07
0,1,0.5047852993011475
0,0,3.1478093465153734e-09
0,0,2.260404877719546e-23
0,0,5.8482488216305484e-18
1,0,0.4990595877170563
0,0,0.06170323118567467
0,0,1.1207627039766521e-06
0,0,0.0
0,0,3.078021846192498e-14
0,0,7.650256539371014e-10
0,0,4.723586073396291e-07
0,0,1.1811597469687466e-14
0,0,2.9961251257759614e-09
0,0,5.0506113782451584e-18
0,1,0.502234935760498
0,0,2.3632689082154283e-24
0,0,1.1629540443169363e-14
0,0,2.699260221806013e-14
0,0,1.8420851861114452e-28
0,0,8.297085150843486e-05
0,0,0.09667452424764633
0,0,2.49924109185784e-11
0,0,3.142653289011778e-26
0,0,0.008381458930671215
1,0,0.49833524227142334
0,0,0.48709622025489807
0,0,2.5336706800335496e-29
0,0,0.0004933173768222332
0,0,6.04740284422951e-16
0,0,0.0
0,0,0.004749423824250698
0,0,3.762974820631371e-09
0,0,5.769410504896655e-10
1,1,0.5052969455718994
0,0,5.068411823572205e-08
0,0,0.10626193881034851
0,0,8.690949293566064e-09
0,0,1.0881581637650393e-18
0,0,0.05890810489654541
0,0,1.347880140833979e-10
0,0,2.895887337217573e-05
0,0,2.0045101337018423e-05
0,0,8.382706084830716e-08
0,0,2.8022289350060348e-14
0,0,0.0
0,0,6.6874664662910454e-21
0,0,0.014229774475097656
0,0,3.519339088597917e-06
0,0,7.583966007279619e-13
1,0,0.4847368896007538
0,0,1.15039324555255e-06
0,0,1.4448589354287833e-05
1,1,0.5077428817749023
0,0,5.241125628386179e-15
0,0,5.306996508913642e-10
0,0,9.241466614184901e-06
0,0,3.8205780227874853e-13
0,0,1.0998132678428822e-19
0,0,7.984495009605297e-11
0,0,0.4699607789516449
0,0,1.9505725160073872e-12
0,0,0.0001473383017582819
0,0,2.6317113419049853e-11
0,0,0.0004664110892917961
0,0,8.580330224106092e-09
0,0,5.466719699143141e-08
0,0,8.06672819934368e-18
0,0,2.9742210244876333e-05
0,0,1.3916279613113147e-06
0,0,6.157932511996478e-05
1,0,0.25406116247177124
0,0,8.508762765344055e-18
0,0,2.2529374632540566e-07
0,0,2.7905029285216014e-16
0,0,3.264621045673266e-05
0,0,1.2827086847184044e-15
0,0,8.794588097771339e-07
0,0,5.820934916300757e-07
0,0,9.67615321885019e-31
0,0,0.02926144190132618
0,0,1.749468765410711e-07
0,0,9.22678876805184e-22
0,0,1.973928556253668e-05
0,0,1.0708117834327608e-22
0,0,4.2937578810912393e-20
1,0,0.41420167684555054
0,0,0.00020188980852253735
0,0,4.565009474186444e-24
0,0,2.94746656882212e-19
0,0,1.7442338503315113e-05
0,0,2.6642938547104082e-14
0,0,6.471898217341732e-08
1,0,0.029337115585803986
0,0,3.7919834979277667e-31
0,0,0.03669406473636627
0,0,0.007123880088329315
0,0,2.6145333338723514e-24
0,0,3.55236443283502e-05
0,0,1.1597236060367777e-08
0,0,2.552078771039481e-16
0,0,1.9724493540707044e-06
0,0,0.47823452949523926
0,0,2.4524173720973964e-14
0,0,4.7648806184547336e-21
0,0,1.607120940323152e-17
0,0,1.9251501077352262e-20
0,0,1.0505202681088122e-06
0,0,3.428671018826068e-25
0,0,0.00012595861335285008
0,0,7.747851121777336e-25
0,0,3.4487673827854337e-10
0,0,4.6574723244763305e-12
0,0,4.2461765033989865e-14
0,0,0.00015212177822832018
0,0,6.150633184731115e-15
0,0,6.7511617968383294e-21
0,0,1.4771832184123923e-06
0,0,0.0
0,0,7.100014625162145e-18
0,0,2.942679877548926e-08
0,0,6.865935772548833e-20
1,0,0.48095449805259705
0,0,9.834149794062463e-17
0,0,7.731850414924242e-17
0,0,0.005197510588914156
0,0,6.3540392147842795e-06
0,0,1.9950618015941233e-28
0,0,8.432056164409119e-10
0,0,0.0
0,0,1.500166854384588e-05
0,0,2.379881847147658e-10
0,0,0.4063909649848938
0,0,1.1468200682429597e-06
0,0,3.8040355540309035e-17
0,0,5.256519711048697e-16
0,0,6.376948946502924e-34
0,0,1.0108763826011113e-09
0,0,1.4612297483118653e-11
0,0,2.609429957419222e-18
0,0,1.3070842018277946e-16
0,0,7.915065361885354e-05
0,0,1.2517769684846324e-14
0,0,3.956321376298052e-19
0,0,8.608182726403758e-24
1,0,0.47273001074790955
0,0,0.00586210610345006
0,1,0.5059216022491455
0,0,2.1621805501581548e-07
0,0,0.005896201357245445
0,0,4.534427944236086e-09
0,0,1.528236339254363e-06
0,0,0.002930639311671257
0,0,2.7976636459301095e-25
0,0,3.257255798416736e-08
0,0,2.4937960915849544e-05
0,0,0.00010591121099423617
